TimeUS,Log,CMDTimeUS,CMDLat,CMDLng,CMDAlt,AcceptRadius,AcceptRatio,AcceptAirspeed,AirspeedRatio,Lat,Lng,RelHomeAlt,Haversine,HaversineFt,dAlt,dAltFt,Dist,DistFt
644646308,Skyhunter_B 5,644705354.0,38.3152996,-76.5499694,125.57,20.0,1.25,16.60163,1.204700984180469,38.315342,-76.5499604,123.0926,4.780953707954687,15.685544163206055,-2.4773999999999887,-8.127953015999964,5.384703252511286,17.666349818969127
652788226,Skyhunter_B 5,651605335.0,38.315357,-76.551519,125.57,20.0,1.25,16.11421,1.2411405833733085,38.315366,-76.551519,123.272,1.001037082983408,3.2842425033352844,-2.2979999999999876,-7.539370319999959,2.5065672226189895,8.223646006657285
666388181,Skyhunter_B 5,665505247.0,38.317622,-76.550969,125.57,20.0,1.25,16.15518,1.237993015243408,38.3176156,-76.5509422,127.6214,2.4446792071207106,8.020601329889912,2.051400000000001,6.730315176000003,3.1913474247922853,10.47030028515552
684546826,Skyhunter_B 5,684605368.0,38.3173166,-76.5483897,125.57,20.0,1.25,16.49018,1.212843037492617,38.3173186,-76.548386,121.8242,0.39209910941723497,1.286414442140441,-3.7457999999999885,-12.289370471999963,3.766265969313068,12.356516042761085
684946318,Skyhunter_B 5,684805407.0,38.317309,-76.5483226,125.57,20.0,1.25,17.19276,1.1632803575458508,38.3173113,-76.5483166,121.8306,0.5827547237710274,1.9119250079369376,-3.739399999999989,-12.268373095999964,3.784536355761081,12.416458257435185
685288863,Skyhunter_B 5,685305518.0,38.3172948,-76.5482572,125.57,20.0,1.25,17.20936,1.1621582673614823,38.3173049,-76.5482578,121.9294,1.1246056333707983,3.68965114618825,-3.640599999999992,-11.944226103999974,3.810342004414994,12.501122461764888
685688325,Skyhunter_B 5,685805309.0,38.3172742,-76.5481947,125.57,20.0,1.25,16.55352,1.2082022433899255,38.3172963,-76.5481901,122.2447,2.490664750644505,8.171472540504517,-3.3252999999999986,-10.909777251999996,4.154639694378208,13.630708094903799
700646219,Skyhunter_B 5,700105396.0,38.316614,-76.546091,125.57,20.0,1.25,16.14297,1.2389293915555812,38.3166062,-76.5460937,126.2764,0.8989928232307887,2.9494516141685008,0.7064000000000021,2.317585376000007,1.1433236882967426,3.751062089511485
716788287,Skyhunter_B 5,715305564.0,38.315138,-76.544835,125.57,20.0,1.25,16.68989,1.1983302466343397,38.3151421,-76.5448806,121.6592,4.005537072408474,13.141526248640618,-3.9107999999999947,-12.830709071999983,5.598096451334025,18.366458761394725
743788308,Skyhunter_B 5,742605369.0,38.3160367,-76.5500736,100.0,20.0,1.25,16.01356,1.2489415220600542,38.3160225,-76.5500708,99.57178,1.5982041827226179,5.243452210843674,-0.42821999999999605,-1.4049213047999871,1.6545781873553356,5.428406300202879
1852847614,Skyhunter_B 1,1851906300.0,39.9130938,-76.7593932,20.0,30.0,1.935483870967742,15.10922,1.985542602463926,39.9130047,-76.7594508,50.74547,11.061686869913666,36.29162475028755,30.74547,100.8709677948,32.674834994670135,107.20090564391356
1857646701,Skyhunter_B 1,1855706319.0,39.91274,-76.7588406,30.0,30.0,1.935483870967742,16.08892,1.8646372783257048,39.9127075,-76.758952,41.05513,10.168134861584932,33.360023579282306,11.055129999999998,36.27011270919999,15.020215240810591,49.27892297066102
1861989257,Skyhunter_B 1,1860506418.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,17.21372,1.7427958628349949,39.9121094,-76.759274,43.89912,9.41092849539954,30.875750644846622,3.899120000000004,12.792388860800012,10.18669288434294,33.42090948266769
1870246575,Skyhunter_B 1,1868306317.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,16.25738,1.8453157888909528,39.9126054,-76.7607284,43.71362,0.3265927662418502,1.071498611196912,3.713619999999999,12.183793040799996,3.727953371403872,12.23081853903668
1878347115,Skyhunter_B 1,1875906253.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,16.17792,1.854379302159981,39.913391,-76.7603093,36.51732,7.034387957758651,23.07870138733289,-3.482680000000002,-11.426115851200006,7.849310410644997,25.752331567660534
1889489383,Skyhunter_B 1,1887406473.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.99868,1.875154700262772,39.9130067,-76.7589065,38.2142,9.157902032280308,30.04561130358653,-1.7858000000000018,-5.858924072000006,9.330393950570564,30.611529688789933
1895746630,Skyhunter_B 1,1894106324.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,16.87376,1.7779084211225002,39.9121713,-76.759326,40.91836,1.2212608111322052,4.006761319594984,0.9183599999999998,3.0129922223999994,1.5280258696786817,5.013208394276606
1902946722,Skyhunter_B 1,1901306407.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,16.55679,1.8119454314513863,39.9126053,-76.7607376,41.68141,0.806007942912175,2.6443830994239805,1.6814099999999996,5.516437184399999,1.8646148106613103,6.117502855410054
1911146652,Skyhunter_B 1,1908806287.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,15.88616,1.888436223731852,39.9133999,-76.7603144,36.77918,5.964725029134629,19.569308464586054,-3.220820000000004,-10.566995088800011,6.778762877220675,22.24003639810068
1922289771,Skyhunter_B 1,1920206420.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.08367,1.9889058829847115,39.9129955,-76.7589183,37.65452,10.61022026480559,34.810435053584776,-2.345480000000002,-7.695144603200006,10.866372462698452,35.650829430519586
1928389306,Skyhunter_B 1,1926706335.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,16.65431,1.8013355101472233,39.9121742,-76.7593268,39.39536,0.9267706007749892,3.0405860578466157,-0.6046400000000034,-1.9837270976000112,1.1065682428394727,3.630473353837456
1935946757,Skyhunter_B 1,1934306423.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,16.07038,1.866788464242912,39.9126194,-76.7607211,42.64219,1.4065951100656418,4.61481350090776,2.64219,8.668602639599998,2.9932720891627227,9.820446801008629
1943746574,Skyhunter_B 1,1941406309.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,15.67059,1.9144141988272296,39.9133992,-76.7603133,40.50546,6.064117659781155,19.895399782916403,0.5054599999999994,1.6583333863999978,6.085146900714038,19.964393357738647
1954789175,Skyhunter_B 1,1952806388.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.63577,1.9186774939769515,39.9129982,-76.7589103,38.05177,9.866784799044204,32.37134224009618,-1.9482300000000023,-6.391830913200008,10.05728802429113,32.99635284161531
1960946631,Skyhunter_B 1,1959306427.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,15.37848,1.9507779702545376,39.9121551,-76.7593209,38.93793,3.0238641766402954,9.920814545288549,-1.0620699999999983,-3.484481738799995,3.2049566679860884,10.514950034595476
1968646682,Skyhunter_B 1,1966906410.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,15.64397,1.9176717930295188,39.9126181,-76.7607131,38.94847,1.740166681303736,5.709208454688549,-1.0515299999999996,-3.449901685199998,2.033198322746617,6.670598385200012
1975946601,Skyhunter_B 1,1973806220.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,16.04962,1.8692031337813604,39.9134052,-76.7603103,38.91057,5.503838738451607,18.05721428666157,-1.08943,-3.5742455212000004,5.610623725022074,18.40755874200142
1986646721,Skyhunter_B 1,1984606391.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.74872,1.904916717041131,39.9129991,-76.758907,38.88121,9.571577890973783,31.402815607822426,-1.118789999999997,-3.6705709835999913,9.63674189687978,31.616608284959057
1992646710,Skyhunter_B 1,1991006298.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,16.36261,1.8334483312870011,39.9121716,-76.7593293,41.51606,1.0541058468841784,3.458352626691488,1.516060000000003,4.97395029040001,1.8465040102949737,6.0580842171361615
2000346798,Skyhunter_B 1,1998606368.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,15.95021,1.880852979365162,39.9126154,-76.7607118,39.74973,1.6663929071580632,5.46716850552046,-0.2502700000000004,-0.8210958268000014,1.6850817172845658,5.528483501335895
2007989219,Skyhunter_B 1,2005806249.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,15.66226,1.9154323833214364,39.913392,-76.7603001,38.41724,7.18655767973663,23.577945897987124,-1.5827600000000004,-5.192782318400001,7.358786618851068,24.143001490591335
2018589217,Skyhunter_B 1,2016506362.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.58249,1.9252378791836224,39.912996,-76.7589077,39.15324,9.792923914663277,32.129016496183866,-0.8467600000000033,-2.7780840784000107,9.829463937366263,32.248898464268734
2024589238,Skyhunter_B 1,2023006341.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,15.79077,1.899844022805728,39.9121966,-76.7593487,38.88081,2.1948173652164904,7.20084460449687,-1.1191900000000032,-3.6718833196000102,2.4636983424834837,8.083000069953512
2031646794,Skyhunter_B 1,2030006254.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,15.98497,1.8767629842283091,39.9126348,-76.7606832,42.57878,4.894395386764125,16.05772816071121,2.578780000000002,8.460564575200006,5.532197799281761,18.15025582779557
2038846591,Skyhunter_B 1,2036706283.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,15.81389,1.8970664396932064,39.9133823,-76.760299,39.99406,8.226931933921138,26.991247366085823,-0.0059400000000024,-0.0194881896000082,8.226934078316868,26.991254401505117
2049646696,Skyhunter_B 1,2047606362.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.27409,1.96411046419132,39.9129911,-76.7589125,40.25661,10.42440434389146,34.200802747612855,0.256610000000002,0.8418963524000066,10.427562256685077,34.21116335422267
2055447741,Skyhunter_B 1,2053906278.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,15.95583,1.8801905009015516,39.9121959,-76.7593422,39.10228,1.8645374188283477,6.117248945188796,-0.8977199999999996,-2.9452756847999986,2.0693962850578127,6.789358107869075
2062789310,Skyhunter_B 1,2061106370.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,15.91219,1.8853470201147675,39.9126307,-76.7606837,38.66467,4.598179682589537,15.085891829827055,-1.335329999999999,-4.3810040771999965,4.788148139132624,15.709147940791878
2069746571,Skyhunter_B 1,2067706315.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,15.86154,1.891367420817903,39.9133771,-76.7602974,39.84974,8.817375629059658,28.92839865884409,-0.1502600000000029,-0.4929790184000097,8.81865585288003,28.93259886836292
2080289718,Skyhunter_B 1,2078306420.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.40548,1.9473589917354084,39.9129943,-76.7589237,39.40423,11.080065309877376,36.35192147125809,-0.5957700000000017,-1.9546260468000056,11.096070888564476,36.40443321403787
2086189488,Skyhunter_B 1,2084706326.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,15.79076,1.89984522594226,39.912195,-76.759344,36.80866,1.8363920595009615,6.024908524493135,-3.1913399999999967,-10.470275925599989,3.681981367660375,12.079991750274862
2093447653,Skyhunter_B 1,2091806425.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,16.06256,1.867697303543146,39.9126359,-76.7606817,41.18082,5.070280440670222,16.634778880968494,1.180819999999997,3.874081488799991,5.205965772019925,17.079940743473852
2100547132,Skyhunter_B 1,2098606363.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,15.92238,1.8841404362915597,39.913374,-76.7602938,41.8181,9.246735175449954,30.33705863302323,1.8181000000000007,5.964895204000004,9.423778383159458,30.91790907060488
2111047126,Skyhunter_B 1,2109106420.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.80659,1.897942566992628,39.9129932,-76.7589254,38.98328,11.265282046971592,36.95958795098628,-1.0167199999999994,-3.335695644799998,11.311069761796205,37.10981011729146
2116846666,Skyhunter_B 1,2115306414.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,15.46556,1.9397939680166767,39.9122127,-76.7593639,40.09546,4.405353096583809,14.453258653396023,0.0954600000000027,0.3131889864000091,4.406387240947004,14.45665151558857
2123889293,Skyhunter_B 1,2122406319.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,15.94736,1.8811891121790687,39.9126362,-76.7606814,36.8615,5.110864944611627,16.76793014487961,-3.1385000000000005,-10.29691634,5.997593078232302,19.677143274787664
2130789131,Skyhunter_B 1,2128706302.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,15.57101,1.926657294549294,39.9133793,-76.760292,38.42381,8.75623973419621,28.727821569540296,-1.5761899999999969,-5.17122719959999,8.89697191176956,29.189541327010044
2141846578,Skyhunter_B 1,2139806361.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,15.34216,1.9553961111082143,39.9129995,-76.7589341,38.15586,11.636624922262133,38.17790450995449,-1.844140000000003,-6.05032827760001,11.781845862215826,38.65435117859217
2147646738,Skyhunter_B 1,2146106387.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,15.69399,1.9115597754299576,39.9122229,-76.7593681,37.25536,5.551161680814453,18.21247328888329,-2.744639999999997,-9.00472469759999,6.19261210929142,20.316969512647663
2154589209,Skyhunter_B 1,2153006306.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,15.33333,1.95652216446134,39.9126395,-76.7606778,42.96806,5.578752376170276,18.302993945834487,2.9680600000000013,9.737729970400004,6.319165944824167,20.73217239841692
2161789251,Skyhunter_B 1,2159706291.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,14.97056,2.0039330526045784,39.9133668,-76.7602984,40.89355,9.879241673314375,32.41221125147674,0.8935499999999976,2.931594581999992,9.919568924214976,32.54451850932146
2171889170,Skyhunter_B 1,2170306472.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,17.9066,1.6753599231568248,39.9130017,-76.75888,39.53116,7.45929350897235,24.472748515976846,-0.4688400000000001,-1.5381890256000004,7.474013018358814,24.521040871152334
